"year","E_km","N_km","depth","bottom_temp","day_of_year","distance_fished"
2015,360,6800,73.5473349062978,-1.18691306699998,179.005319148936,2.767535022934
2015,380,6800,69.3612014918988,-1.00276011276897,179.005319148936,2.767535022934
2015,400,6800,66.2811456104151,-0.900544020412491,179.005319148936,2.767535022934
2015,140,6820,136.08677562309,1.81059647631015,179.005319148936,2.767535022934
2015,160,6820,126.331045618507,1.66126702680748,179.005319148936,2.767535022934
2015,180,6820,116.958866624542,1.41704392195297,179.005319148936,2.767535022934
2015,200,6820,108.905045171543,1.04768581382671,179.005319148936,2.767535022934
2015,220,6820,102.544926651828,0.555083910095278,179.005319148936,2.767535022934
2015,240,6820,97.7008543695282,-0.0214419204452307,179.005319148936,2.767535022934
2015,260,6820,93.5587059328808,-0.600804943414152,179.005319148936,2.767535022934
2015,280,6820,89.4509186520451,-1.09107725282788,179.005319148936,2.767535022934
2015,300,6820,85.0668996388238,-1.41348245507183,179.005319148936,2.767535022934
2015,320,6820,80.4089863037905,-1.53895433099857,179.005319148936,2.767535022934
2015,340,6820,75.6977107780863,-1.49129356276993,179.005319148936,2.767535022934
2015,360,6820,71.4063940187339,-1.3451983210775,179.005319148936,2.767535022934
2015,380,6820,67.9316136400581,-1.18590243586309,179.005319148936,2.767535022934
2015,400,6820,65.3294644898051,-1.08358801480736,179.005319148936,2.767535022934
2015,160,6840,124.551274681583,1.4758037020446,179.005319148936,2.767535022934
2015,180,6840,115.523429272334,1.1973441940638,179.005319148936,2.767535022934
2015,200,6840,107.724038386881,0.811478529819541,179.005319148936,2.767535022934
2015,220,6840,101.406037950445,0.327231121763208,179.005319148936,2.767535022934
2015,240,6840,96.2501216481305,-0.211167539367383,179.005319148936,2.767535022934
2015,260,6840,91.4883236542521,-0.72833283578468,179.005319148936,2.767535022934
2015,280,6840,86.6097449980227,-1.14659844116716,179.005319148936,2.767535022934
2015,300,6840,81.545479872108,-1.40624335746759,179.005319148936,2.767535022934
2015,320,6840,76.5489904326281,-1.49580661700201,179.005319148936,2.767535022934
2015,340,6840,72.0309677447229,-1.44531421887639,179.005319148936,2.767535022934
2015,360,6840,68.2808439997941,-1.32208936223385,179.005319148936,2.767535022934
2015,380,6840,65.5027494441137,-1.19251521594484,179.005319148936,2.767535022934
2015,400,6840,63.475357056887,-1.10234574954438,179.005319148936,2.767535022934
2015,180,6860,115.138603701295,0.995613679363803,179.005319148936,2.767535022934
2015,200,6860,107.506091395116,0.612403023340361,179.005319148936,2.767535022934
2015,220,6860,101.044486630365,0.1594651073253,179.005319148936,2.767535022934
2015,240,6860,95.3970418118071,-0.317999895011045,179.005319148936,2.767535022934
2015,260,6860,89.8995147200287,-0.75212666460461,179.005319148936,2.767535022934
2015,280,6860,84.208912778393,-1.08078280659842,179.005319148936,2.767535022934
2015,300,6860,78.4580026203808,-1.26594183222385,179.005319148936,2.767535022934
2015,320,6860,73.110963072113,-1.31084948780272,179.005319148936,2.767535022934
2015,340,6860,68.6641941515875,-1.25293141841444,179.005319148936,2.767535022934
2015,360,6860,65.3181401912242,-1.14956179082475,179.005319148936,2.767535022934
2015,380,6860,63.0578462747048,-1.05290607611421,179.005319148936,2.767535022934
2015,400,6860,61.5095864403739,-0.982679178976871,179.005319148936,2.767535022934
2015,200,6880,107.868624101238,0.474374791451469,179.005319148936,2.767535022934
2015,220,6880,101.154759259313,0.0691512452807957,179.005319148936,2.767535022934
2015,240,6880,94.9943180471059,-0.336149137075302,179.005319148936,2.767535022934
2015,260,6880,88.8538132661918,-0.68295427326878,179.005319148936,2.767535022934
2015,280,6880,82.5516622739783,-0.925171125753187,179.005319148936,2.767535022934
2015,300,6880,76.3340768199344,-1.04293196623679,179.005319148936,2.767535022934
2015,320,6880,70.7602020924063,-1.05002425243807,179.005319148936,2.767535022934
2015,340,6880,66.3679182719273,-0.986832195829589,179.005319148936,2.767535022934
2015,360,6880,63.2452943747464,-0.898700364658665,179.005319148936,2.767535022934
2015,380,6880,61.2810401145928,-0.827189290520488,179.005319148936,2.767535022934
2015,400,6880,60.0133650431555,-0.77191535047736,179.005319148936,2.767535022934
2015,220,6900,101.575269560605,0.0573245530772722,179.005319148936,2.767535022934
2015,240,6900,94.9395506597119,-0.27380840788698,179.005319148936,2.767535022934
2015,260,6900,88.350026308461,-0.542679105061532,179.005319148936,2.767535022934
2015,280,6900,81.7395816240607,-0.717123846777986,179.005319148936,2.767535022934
2015,300,6900,75.394628197206,-0.788985615816461,179.005319148936,2.767535022934
2015,320,6900,69.822782691079,-0.775753365922937,179.005319148936,2.767535022934
2015,340,6900,65.4586846205524,-0.712149208142573,179.005319148936,2.767535022934
2015,360,6900,62.3986315810953,-0.634842470284789,179.005319148936,2.767535022934
2015,380,6900,60.4681604888905,-0.569147779667831,179.005319148936,2.767535022934
2015,400,6900,59.2462614376703,-0.514087252548634,179.005319148936,2.767535022934
2016,840,6060,131.145926013294,4.88950780310724,178.829787234043,2.767535022934
2016,860,6060,113.555371758249,5.1719434568729,178.829787234043,2.767535022934
2016,880,6060,93.5798780974046,5.53155933914328,178.829787234043,2.767535022934
2016,900,6060,72.5690185215122,5.94149160698024,178.829787234043,2.767535022934
2016,780,6080,159.826366829882,4.51558790874606,178.829787234043,2.767535022934
2016,800,6080,155.063497737367,4.58138690396242,178.829787234043,2.767535022934
2016,820,6080,146.246443541202,4.68651088783162,178.829787234043,2.767535022934
2016,840,6080,133.172671899631,4.86557332081621,178.829787234043,2.767535022934
2016,860,6080,116.316916437646,5.13976610518921,178.829787234043,2.767535022934
2016,880,6080,97.0319777614171,5.5012183358342,178.829787234043,2.767535022934
2016,900,6080,76.9285184931875,5.91203114766275,178.829787234043,2.767535022934
2016,740,6100,154.367173946226,4.46479488815224,178.829787234043,2.767535022934
2016,760,6100,155.755307217171,4.54174717112861,178.829787234043,2.767535022934
2016,780,6100,155.269019547549,4.58171086257112,178.829787234043,2.767535022934
2016,800,6100,151.80986339017,4.62064362583898,178.829787234043,2.767535022934
2016,820,6100,144.406412501234,4.70149551071763,178.829787234043,2.767535022934
2016,840,6100,132.816798196865,4.86396162376345,178.829787234043,2.767535022934
2016,860,6100,117.376223918518,5.13073868222095,178.829787234043,2.767535022934
2016,880,6100,99.6455960416197,5.48660321291232,178.829787234043,2.767535022934
2016,900,6100,81.240429079218,5.88448647740054,178.829787234043,2.767535022934
2016,920,6100,63.2667594085589,6.26796450962602,178.829787234043,2.767535022934
2016,720,6120,145.658896420114,4.44380237946265,178.829787234043,2.767535022934
2016,740,6120,146.783674361277,4.55502513860287,178.829787234043,2.767535022934
2016,760,6120,147.966744425047,4.61802135635416,178.829787234043,2.767535022934
2016,780,6120,147.912815172346,4.64268387413911,178.829787234043,2.767535022934
2016,800,6120,145.371353391891,4.6654957704353,178.829787234043,2.767535022934
2016,820,6120,139.440487252652,4.731610915941,178.829787234043,2.767535022934
2016,840,6120,129.839253645576,4.88131557661926,178.829787234043,2.767535022934
2016,860,6120,116.925014544731,5.13196199547328,178.829787234043,2.767535022934
2016,880,6120,102.013839231189,5.46315749592508,178.829787234043,2.767535022934
2016,900,6120,86.3491588973411,5.82808933382571,178.829787234043,2.767535022934
2016,920,6120,70.8433383867101,6.1675447935522,178.829787234043,2.767535022934
2016,680,6140,142.844217773619,4.21377202470416,178.829787234043,2.767535022934
2016,700,6140,140.866694648769,4.38368142467049,178.829787234043,2.767535022934
2016,720,6140,139.933355919156,4.52724562329165,178.829787234043,2.767535022934
2016,740,6140,139.92554976601,4.62780133711868,178.829787234043,2.767535022934
2016,760,6140,140.146775481487,4.68039718905283,178.829787234043,2.767535022934
2016,780,6140,139.713965941403,4.69639284434991,178.829787234043,2.767535022934
2016,800,6140,137.40604785329,4.71136500747937,178.829787234043,2.767535022934
2016,820,6140,132.612832660981,4.76739571743348,178.829787234043,2.767535022934
2016,840,6140,125.181205379141,4.89968196459544,178.829787234043,2.767535022934
2016,860,6140,115.527156635334,5.118508731493,178.829787234043,2.767535022934
2016,880,6140,104.42507707752,5.40187250114863,178.829787234043,2.767535022934
2016,900,6140,92.5075101234068,5.70781647461504,178.829787234043,2.767535022934
2016,920,6140,80.00208075488,5.98588484848884,178.829787234043,2.767535022934
2016,940,6140,66.7499279968714,6.21232086002993,178.829787234043,2.767535022934
2016,960,6140,52.5269280505179,6.39435131343065,178.829787234043,2.767535022934
2016,980,6140,37.7955550101399,6.55158093549805,178.829787234043,2.767535022934
2016,1000,6140,23.4059347909178,6.70089033000457,178.829787234043,2.767535022934
2016,640,6160,147.629597744074,4.000639842859,178.829787234043,2.767535022934
2016,660,6160,144.669660100723,4.15452084286665,178.829787234043,2.767535022934
2016,680,6160,141.603005443274,4.31190764590517,178.829787234043,2.767535022934
2016,700,6160,139.07211431019,4.46529713564368,178.829787234043,2.767535022934
2016,720,6160,137.147186892736,4.5960384209426,178.829787234043,2.767535022934
2016,740,6160,135.797213036721,4.68700120601403,178.829787234043,2.767535022934
2016,760,6160,134.593314098895,4.73267552332892,178.829787234043,2.767535022934
2016,780,6160,132.937670949328,4.74541345823667,178.829787234043,2.767535022934
2016,800,6160,130.084114982033,4.75655722429278,178.829787234043,2.767535022934
2016,820,6160,125.729469178635,4.80193110223584,178.829787234043,2.767535022934
2016,840,6160,120.031299950482,4.90807211402902,178.829787234043,2.767535022934
2016,860,6160,113.412312593414,5.07858193763119,178.829787234043,2.767535022934
2016,880,6160,106.220585729568,5.29255033241955,178.829787234043,2.767535022934
2016,900,6160,98.3510239475777,5.51632893760932,178.829787234043,2.767535022934
2016,920,6160,89.2209169793326,5.71529520113647,178.829787234043,2.767535022934
2016,940,6160,78.4306398461302,5.87667984284855,178.829787234043,2.767535022934
2016,960,6160,65.8574733941085,6.00941677246872,178.829787234043,2.767535022934
2016,980,6160,52.0466703754386,6.13658328247392,178.829787234043,2.767535022934
2016,1000,6160,38.2079934429374,6.27084010291065,178.829787234043,2.767535022934
2016,640,6180,147.535881438121,4.15985551408077,178.829787234043,2.767535022934
2016,660,6180,145.784984738352,4.2800358605822,178.829787234043,2.767535022934
2016,680,6180,143.210408026276,4.4097955623254,178.829787234043,2.767535022934
2016,700,6180,140.390375362007,4.54294227198932,178.829787234043,2.767535022934
2016,720,6180,137.400473299805,4.65930643784403,178.829787234043,2.767535022934
2016,740,6180,134.456892624418,4.74107708447029,178.829787234043,2.767535022934
2016,760,6180,131.423188085299,4.78192655292976,178.829787234043,2.767535022934
2016,780,6180,128.05938781574,4.79286155231307,178.829787234043,2.767535022934
2016,800,6180,124.033707423437,4.80032557275832,178.829787234043,2.767535022934
2016,820,6180,119.377443671231,4.83214986692872,178.829787234043,2.767535022934
2016,840,6180,114.56405921933,4.90607998612323,178.829787234043,2.767535022934
2016,860,6180,110.098746133252,5.01939839720699,178.829787234043,2.767535022934
2016,880,6180,106.1300612132,5.15284185744701,178.829787234043,2.767535022934
2016,900,6180,102.019852713097,5.28183370557065,178.829787234043,2.767535022934
2016,920,6180,96.3707601681244,5.38892593225578,178.829787234043,2.767535022934
2016,940,6180,88.5972346802685,5.47559337677193,178.829787234043,2.767535022934
2016,960,6180,78.5114675655616,5.56049072271977,178.829787234043,2.767535022934
2016,980,6180,66.348997683108,5.66429035554844,178.829787234043,2.767535022934
2016,1000,6180,53.0220808704504,5.80048356651018,178.829787234043,2.767535022934
2016,1020,6180,39.8695930520186,5.97397041294841,178.829787234043,2.767535022934
2016,1040,6180,27.6159473074383,6.1828846532688,178.829787234043,2.767535022934
2016,560,6200,142.973506324853,3.98074738276825,178.829787234043,2.767535022934
2016,580,6200,142.573316859905,4.09629006780316,178.829787234043,2.767535022934
2016,640,6200,147.164912764441,4.32834272084865,178.829787234043,2.767535022934
2016,660,6200,147.469472787998,4.40809071892903,178.829787234043,2.767535022934
2016,680,6200,145.998711052301,4.50665915192815,178.829787234043,2.767535022934
2016,700,6200,142.959150919175,4.61710842412234,178.829787234043,2.767535022934
2016,720,6200,138.822243463423,4.71841720284191,178.829787234043,2.767535022934
2016,740,6200,134.087834902373,4.79106435065986,178.829787234043,2.767535022934
2016,760,6200,129.152383854046,4.82733515763884,178.829787234043,2.767535022934
2016,780,6200,124.038033790238,4.83608379116345,178.829787234043,2.767535022934
2016,800,6200,118.656952009777,4.83884809439555,178.829787234043,2.767535022934
2016,820,6200,113.244737476989,4.85634179481034,178.829787234043,2.767535022934
2016,840,6200,108.455720756019,4.89825382982869,178.829787234043,2.767535022934
2016,860,6200,104.957203609776,4.95730078389394,178.829787234043,2.767535022934
2016,880,6200,102.980408621454,5.01504515669049,178.829787234043,2.767535022934
2016,900,6200,101.67568636136,5.05510503268339,178.829787234043,2.767535022934
2016,920,6200,99.398077104705,5.07395179661173,178.829787234043,2.767535022934
2016,940,6200,95.0559026019033,5.08762010608937,178.829787234043,2.767535022934
2016,960,6200,88.0082645658567,5.12528388306938,178.829787234043,2.767535022934
2016,980,6200,78.1151217777633,5.20852397196498,178.829787234043,2.767535022934
2016,1000,6200,65.9956882113926,5.35071102366697,178.829787234043,2.767535022934
2016,1020,6200,53.6259782635062,5.54437988579994,178.829787234043,2.767535022934
2016,1040,6200,42.1805398907426,5.77631196892027,178.829787234043,2.767535022934
2016,520,6220,139.129287635205,4.07724305476151,178.829787234043,2.767535022934
2016,540,6220,135.53744308464,4.2238412344182,178.829787234043,2.767535022934
2016,560,6220,133.208247258273,4.34890188338994,178.829787234043,2.767535022934
2016,580,6220,133.27408497008,4.43324080968643,178.829787234043,2.767535022934
2016,600,6220,135.92126241203,4.47368631013024,178.829787234043,2.767535022934
2016,620,6220,140.185012880951,4.48547641213315,178.829787234043,2.767535022934
2016,660,6220,146.603464473143,4.52573721658259,178.829787234043,2.767535022934
2016,680,6220,146.106819757945,4.5888943938727,178.829787234043,2.767535022934
2016,700,6220,142.866380832933,4.67558797164338,178.829787234043,2.767535022934
2016,720,6220,137.707754600612,4.76178881283052,178.829787234043,2.767535022934
2016,740,6220,131.594515111041,4.82506040220841,178.829787234043,2.767535022934
2016,760,6220,125.326850794853,4.85530096501721,178.829787234043,2.767535022934
2016,780,6220,119.085917893929,4.8595969057729,178.829787234043,2.767535022934
2016,800,6220,112.784785190935,4.85649516587708,178.829787234043,2.767535022934
2016,820,6220,106.697827953461,4.86196267423915,178.829787234043,2.767535022934
2016,840,6220,101.543849762179,4.88011625277046,178.829787234043,2.767535022934
2016,860,6220,98.1081687759534,4.90000824991457,178.829787234043,2.767535022934
2016,880,6220,96.9103924103115,4.90268544358498,178.829787234043,2.767535022934
2016,900,6220,97.2374103928555,4.87709450498158,178.829787234043,2.767535022934
2016,920,6220,97.6520262257401,4.8290006868686,178.829787234043,2.767535022934
2016,940,6220,96.4999889557398,4.78512393677846,178.829787234043,2.767535022934
2016,960,6220,92.5070514664327,4.78158427922674,178.829787234043,2.767535022934
2016,980,6220,85.3384847231316,4.84475545215955,178.829787234043,2.767535022934
2016,1000,6220,75.5915337886572,4.98614087883552,178.829787234043,2.767535022934
2016,1020,6220,65.0720081791387,5.19095745165378,178.829787234043,2.767535022934
2016,1040,6220,55.029164783642,5.43608856726988,178.829787234043,2.767535022934
2016,1060,6220,45.6304816044859,5.7000277153321,178.829787234043,2.767535022934
2016,480,6240,137.784382921542,4.18034134264461,178.829787234043,2.767535022934
2016,500,6240,134.040370794312,4.33407726123827,178.829787234043,2.767535022934
2016,520,6240,129.08756690321,4.50019604989872,178.829787234043,2.767535022934
2016,540,6240,123.912522659738,4.65719384452277,178.829787234043,2.767535022934
2016,560,6240,120.534049937346,4.76492034705717,178.829787234043,2.767535022934
2016,580,6240,120.613252939937,4.80317258514767,178.829787234043,2.767535022934
2016,600,6240,124.483254566488,4.77381251843059,178.829787234043,2.767535022934
2016,620,6240,130.856564674259,4.70565484873818,178.829787234043,2.767535022934
2016,640,6240,137.090271595935,4.64086160265932,178.829787234043,2.767535022934
2016,660,6240,140.829751306398,4.61419350987461,178.829787234043,2.767535022934
2016,680,6240,140.81716119034,4.63859442329615,178.829787234043,2.767535022934
2016,700,6240,137.223652852849,4.70138525992073,178.829787234043,2.767535022934
2016,720,6240,131.318159085089,4.77265628318645,178.829787234043,2.767535022934
2016,740,6240,124.591981508111,4.82557889698547,178.829787234043,2.767535022934
2016,760,6240,118.022700135147,4.84672132027312,178.829787234043,2.767535022934
2016,780,6240,111.775139723616,4.84307725755306,178.829787234043,2.767535022934
2016,800,6240,105.523002352834,4.83258647597182,178.829787234043,2.767535022934
2016,820,6240,99.4374655011604,4.83026734685459,178.829787234043,2.767535022934
2016,840,6240,94.1866359403647,4.83759102156769,178.829787234043,2.767535022934
2016,860,6240,90.612878554072,4.84085912487177,178.829787234043,2.767535022934
2016,880,6240,89.3339121552852,4.81970023638777,178.829787234043,2.767535022934
2016,900,6240,90.1653103293981,4.76439288855761,178.829787234043,2.767535022934
2016,920,6240,92.0691826105532,4.68258643156259,178.829787234043,2.767535022934
2016,940,6240,93.1463363345426,4.60553644620529,178.829787234043,2.767535022934
2016,960,6240,91.8489715285957,4.57290177414736,178.829787234043,2.767535022934
2016,980,6240,87.6680860782234,4.61700963238043,178.829787234043,2.767535022934
2016,1000,6240,81.0164834844788,4.74875900355988,178.829787234043,2.767535022934
2016,1020,6240,73.2772515631039,4.94903771935589,178.829787234043,2.767535022934
2016,1040,6240,65.4488731590747,5.18934176906638,178.829787234043,2.767535022934
2016,1060,6240,57.859514308903,5.44248823700132,178.829787234043,2.767535022934
2016,1080,6240,49.91927531894,5.70298103379778,178.829787234043,2.767535022934
2016,1100,6240,40.9159099733915,5.97895684401586,178.829787234043,2.767535022934
2016,400,6260,139.067472915038,4.21756742408269,178.829787234043,2.767535022934
2016,440,6260,134.834458714717,4.2733554058671,178.829787234043,2.767535022934
2016,460,6260,132.911352484659,4.38857215634699,178.829787234043,2.767535022934
2016,480,6260,129.6288871544,4.55838749391641,178.829787234043,2.767535022934
2016,500,6260,124.349308828875,4.76136161646292,178.829787234043,2.767535022934
2016,520,6260,117.414008955575,4.9646601735117,178.829787234043,2.767535022934
2016,540,6260,110.265044551163,5.12880344844408,178.829787234043,2.767535022934
2016,560,6260,105.431021074756,5.20749746485069,178.829787234043,2.767535022934
2016,580,6260,105.029901220446,5.17983233062219,178.829787234043,2.767535022934
2016,600,6260,109.56159370903,5.06027113547595,178.829787234043,2.767535022934
2016,620,6260,117.372215854471,4.89512246848408,178.829787234043,2.767535022934
2016,640,6260,125.056438594826,4.74497886766564,178.829787234043,2.767535022934
2016,660,6260,129.620102895826,4.65566453773328,178.829787234043,2.767535022934
2016,680,6260,129.60617272576,4.64099083339314,178.829787234043,2.767535022934
2016,700,6260,125.540457766493,4.68123885871271,178.829787234043,2.767535022934
2016,720,6260,119.248313580613,4.73805813896973,178.829787234043,2.767535022934
2016,740,6260,112.660759040487,4.77860156438163,178.829787234043,2.767535022934
2016,760,6260,106.899022760377,4.78666212398488,178.829787234043,2.767535022934
2016,780,6260,101.86604917593,4.77055564117703,178.829787234043,2.767535022934
2016,800,6260,96.8319476003938,4.75057034445441,178.829787234043,2.767535022934
2016,820,6260,91.7206430167781,4.74438343120905,178.829787234043,2.767535022934
2016,840,6260,87.0254278650621,4.75390890678683,178.829787234043,2.767535022934
2016,860,6260,83.5691017585606,4.76400087690543,178.829787234043,2.767535022934
2016,880,6260,82.0387953363871,4.75075941893876,178.829787234043,2.767535022934
2016,900,6260,82.6473369490519,4.70284807501975,178.829787234043,2.767535022934
2016,920,6260,84.9011943888466,4.62316162168295,178.829787234043,2.767535022934
2016,940,6260,86.969121852653,4.54220728191119,178.829787234043,2.767535022934
2016,960,6260,87.4584986237216,4.5001258457289,178.829787234043,2.767535022934
2016,980,6260,85.8646621948287,4.53251749610555,178.829787234043,2.767535022934
2016,1000,6260,82.4519729727614,4.64833522200576,178.829787234043,2.767535022934
2016,1020,6260,77.9553677171189,4.82872423493686,178.829787234043,2.767535022934
2016,1040,6260,73.0078462295664,5.04365663430029,178.829787234043,2.767535022934
2016,1060,6260,67.662233053363,5.26702198098399,178.829787234043,2.767535022934
2016,1080,6260,61.3107805378445,5.4953026330719,178.829787234043,2.767535022934
2016,1100,6260,53.2734417183329,5.74160817789908,178.829787234043,2.767535022934
2016,360,6280,144.166045274246,4.49289607955299,178.829787234043,2.767535022934
2016,380,6280,138.671860678724,4.45342800933712,178.829787234043,2.767535022934
2016,400,6280,133.891914874554,4.43448393400853,178.829787234043,2.767535022934
2016,420,6280,130.614272479285,4.45535301763099,178.829787234043,2.767535022934
2016,440,6280,128.320434574951,4.53712666268692,178.829787234043,2.767535022934
2016,460,6280,125.706387895341,4.69303536690956,178.829787234043,2.767535022934
2016,480,6280,121.255850570953,4.91239561523447,178.829787234043,2.767535022934
2016,500,6280,114.160942797508,5.16752466322806,178.829787234043,2.767535022934
2016,520,6280,105.067664597439,5.4071018224878,178.829787234043,2.767535022934
2016,540,6280,95.8114371795911,5.57263040798942,178.829787234043,2.767535022934
2016,560,6280,89.3970354906708,5.61206586618234,178.829787234043,2.767535022934
2016,580,6280,88.2723173074371,5.50778911068281,178.829787234043,2.767535022934
2016,600,6280,92.9626422930278,5.29041385839194,178.829787234043,2.767535022934
2016,620,6280,101.500655883978,5.02491458616774,178.829787234043,2.767535022934
2016,640,6280,109.869995207255,4.79071983809617,178.829787234043,2.767535022934
2016,660,6280,114.660832965639,4.64350399999846,178.829787234043,2.767535022934
2016,680,6280,114.29419508701,4.59557253135807,178.829787234043,2.767535022934
2016,700,6280,109.805757771748,4.6170172277935,178.829787234043,2.767535022934
2016,720,6280,103.614533925012,4.66012569971785,178.829787234043,2.767535022934
2016,740,6280,97.8244930637007,4.68634395135774,178.829787234043,2.767535022934
2016,760,6280,93.7151506951386,4.67722927485632,178.829787234043,2.767535022934
2016,780,6280,90.6815189253369,4.64422757196476,178.829787234043,2.767535022934
2016,800,6280,87.7258810465426,4.61226416958915,178.829787234043,2.767535022934
2016,820,6280,84.3800319210143,4.60388963507311,178.829787234043,2.767535022934
2016,840,6280,80.8963249909751,4.6247921238761,178.829787234043,2.767535022934
2016,860,6280,78.0846391568791,4.65823209457201,178.829787234043,2.767535022934
2016,880,6280,76.6787110000772,4.67841734439856,178.829787234043,2.767535022934
2016,900,6280,76.9957274340186,4.66622351779902,178.829787234043,2.767535022934
2016,920,6280,78.7040931962333,4.61928984229952,178.829787234043,2.767535022934
2016,940,6280,80.6382769835573,4.56152167496655,178.829787234043,2.767535022934
2016,960,6280,81.7791260698403,4.53089333564379,178.829787234043,2.767535022934
2016,980,6280,81.7724177378915,4.56161310181314,178.829787234043,2.767535022934
2016,1000,6280,80.7825841306196,4.66189164645297,178.829787234043,2.767535022934
2016,1020,6280,79.145060339556,4.81456840435281,178.829787234043,2.767535022934
2016,1040,6280,77.0556217010095,4.99178857447118,178.829787234043,2.767535022934
2016,1060,6280,74.1516635338191,5.17047153348904,178.829787234043,2.767535022934
2016,1080,6280,69.6722905419075,5.35231921683943,178.829787234043,2.767535022934
2016,1100,6280,62.8633142098377,5.55593517263409,178.829787234043,2.767535022934
2016,1120,6280,53.7835088967494,5.8067444991723,178.829787234043,2.767535022934
2016,1140,6280,42.8964099083066,6.11996755091548,178.829787234043,2.767535022934
2016,1160,6280,30.8166792130493,6.49039573288639,178.829787234043,2.767535022934
2016,360,6300,141.765574612627,4.63291335300425,178.829787234043,2.767535022934
2016,380,6300,135.275635589933,4.60379588088895,178.829787234043,2.767535022934
2016,400,6300,129.531317789035,4.59615773364634,178.829787234043,2.767535022934
2016,420,6300,125.452553462034,4.63434379130361,178.829787234043,2.767535022934
2016,440,6300,122.432598194423,4.74245977458844,178.829787234043,2.767535022934
2016,460,6300,118.901319155032,4.93228150957759,178.829787234043,2.767535022934
2016,480,6300,113.125424833742,5.19072857049089,178.829787234043,2.767535022934
2016,500,6300,104.293045518271,5.48057753694438,178.829787234043,2.767535022934
2016,520,6300,93.3294225901943,5.73935347394361,178.829787234043,2.767535022934
2016,540,6300,82.4579124547466,5.89396359391208,178.829787234043,2.767535022934
2016,560,6300,74.9096005714259,5.88967281853836,178.829787234043,2.767535022934
2016,580,6300,73.2732902672446,5.71573991318935,178.829787234043,2.767535022934
2016,600,6300,77.8114047937683,5.41659179293546,178.829787234043,2.767535022934
2016,620,6300,86.3004418203768,5.07276478633147,178.829787234043,2.767535022934
2016,640,6300,94.4978065827188,4.77545860176239,178.829787234043,2.767535022934
2016,660,6300,98.8312927969706,4.58821798856318,178.829787234043,2.767535022934
2016,680,6300,98.0829845616499,4.51832379248006,178.829787234043,2.767535022934
2016,700,6300,93.6916215705908,4.5259903838379,178.829787234043,2.767535022934
2016,720,6300,88.3243326318936,4.55677614695125,178.829787234043,2.767535022934
2016,740,6300,84.0080701711095,4.5677550680208,178.829787234043,2.767535022934
2016,760,6300,81.7528328273892,4.54065570736562,178.829787234043,2.767535022934
2016,780,6300,80.766727001234,4.48996272798068,178.829787234043,2.767535022934
2016,800,6300,79.9051593923931,4.44579526506721,178.829787234043,2.767535022934
2016,820,6300,78.4544809956042,4.43690929945876,178.829787234043,2.767535022934
2016,840,6300,76.4658615819283,4.47362816407006,178.829787234043,2.767535022934
2016,860,6300,74.6524524028175,4.53962122905499,178.829787234043,2.767535022934
2016,880,6300,73.659029510337,4.60642339136638,178.829787234043,2.767535022934
2016,900,6300,73.680776790549,4.64701935265651,178.829787234043,2.767535022934
2016,920,6300,74.4914022358068,4.65080505786624,178.829787234043,2.767535022934
2016,940,6300,75.511750799296,4.63481263804098,178.829787234043,2.767535022934
2016,960,6300,76.2419802727367,4.63179887513088,178.829787234043,2.767535022934
2016,980,6300,76.57329609491,4.67163678672798,178.829787234043,2.767535022934
2016,1000,6300,76.7535722548916,4.76130281539276,178.829787234043,2.767535022934
2016,1020,6300,77.0100134340485,4.88542963570682,178.829787234043,2.767535022934
2016,1040,6300,77.2060428813537,5.01911001551234,178.829787234043,2.767535022934
2016,1060,6300,76.6233613873209,5.14516702333672,178.829787234043,2.767535022934
2016,1080,6300,74.2043108671983,5.27117395453765,178.829787234043,2.767535022934
2016,1100,6300,69.0651003571635,5.42358377697805,178.829787234043,2.767535022934
2016,1120,6300,61.2208946104173,5.63550970822524,178.829787234043,2.767535022934
2016,1140,6300,51.2097090896742,5.92642903031361,178.829787234043,2.767535022934
2016,1160,6300,39.8078573934331,6.29007629210235,178.829787234043,2.767535022934
2016,340,6320,146.249540534708,4.73302895428092,178.829787234043,2.767535022934
2016,360,6320,139.477532024448,4.70733669310489,178.829787234043,2.767535022934
2016,380,6320,132.190983971851,4.6817868664146,178.829787234043,2.767535022934
2016,400,6320,125.696161181577,4.67915385161279,178.829787234043,2.767535022934
2016,420,6320,120.949435559816,4.72700162629632,178.829787234043,2.767535022934
2016,440,6320,117.18374740482,4.84999937969469,178.829787234043,2.767535022934
2016,460,6320,112.739022090386,5.0570926866506,178.829787234043,2.767535022934
2016,480,6320,105.838071350393,5.3309704393636,178.829787234043,2.767535022934
2016,500,6320,95.7628906708797,5.62851903599669,178.829787234043,2.767535022934
2016,520,6320,83.7785643164937,5.88198866490016,178.829787234043,2.767535022934
2016,540,6320,72.3466560226006,6.01446096174319,178.829787234043,2.767535022934
2016,560,6320,64.6927990247546,5.97286678648173,178.829787234043,2.767535022934
2016,580,6320,63.002633798912,5.75525641604127,178.829787234043,2.767535022934
2016,600,6320,67.2512820856118,5.41342424806169,178.829787234043,2.767535022934
2016,620,6320,74.9498247760412,5.03428956261625,178.829787234043,2.767535022934
2016,640,6320,82.0842906310615,4.71277025462267,178.829787234043,2.767535022934
2016,660,6320,85.5551001037829,4.51027917378708,178.829787234043,2.767535022934
2016,680,6320,84.5613320269834,4.43222019968074,178.829787234043,2.767535022934
2016,700,6320,80.7277304186811,4.43260653842321,178.829787234043,2.767535022934
