"lon","lat","present","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elevation"
-117.193950154863,34.4915955807336,0,16.1573333740234,17.8460006713867,47.5234298706055,723.756713867188,36.6080017089844,-0.944000005722046,37.552001953125,9.14400005340576,22.6506671905518,25.2119998931885,7.70533323287964,192,34,1,70.1411895751953,97,12,13,91,910.639473840718
-122.132425655895,40.3098068887808,0,17.031665802002,15.2493333816528,42.830394744873,764.922180175781,37.7639999389648,2.16000008583069,35.6040000915527,8.25066661834717,26.6299991607666,26.6299991607666,8.25066661834717,737,136,2,78.3944931030273,362,23,23,362,154.301213947481
-119.632239402225,38.6545343837431,0,5.59499979019165,16.2013339996338,46.0056037902832,703.1572265625,25.6439990997314,-9.57199954986572,35.2159996032715,-2.3513331413269,14.4186668395996,14.7279996871948,-2.3513331413269,558,93,14,62.9310111999512,253,50,51,253,2319.67612573772
-120.044328197139,38.6779972405229,0,3.76366662979126,13.6339998245239,42.2105255126953,680.696044921875,22.7080001831055,-9.59200000762939,32.2999992370605,-3.60199999809265,12.1873331069946,12.9106664657593,-3.60199999809265,978,172,14,72.4706192016602,464,56,60,464,2499.48442170663
-118.294680037085,36.7650602563338,0,6.22449970245361,14.3736667633057,42.7228240966797,717.018432617188,25.3999996185303,-8.24400043487549,33.6440010070801,-1.62800002098083,15.1826667785645,15.7006664276123,-1.62800002098083,482,85,9,68.7990570068359,229,34,47,229,2529.24303521504
-122.99341749757,41.4137828443938,0,6.30999994277954,13.6893329620361,47.6051368713379,562.272216796875,24.1040000915527,-4.65199995040894,28.7560005187988,1.20266675949097,13.2526664733887,13.9393329620361,0.523333370685577,1270,213,13,70.3697738647461,606,69,72,572,1764.00257343717
-115.559311963916,35.6289731585205,0,17.3641662597656,14.4856662750244,38.6573066711426,862.298889160156,37.5839996337891,0.112000003457069,37.4720001220703,8.8546667098999,20.5799999237061,28.1800003051758,7.17399978637695,147,22,3,44.7220840454102,51,14,41,50,985.824149287609
-116.703246172755,34.9956875177776,0,19.8028335571289,18.0949993133545,43.8008346557617,855.955200195312,41.4879989624023,0.175999999046326,41.3120002746582,11.6440000534058,23.2080001831055,30.4793319702148,9.67000007629395,82,13,1,52.4474067687988,36,6,17,34,550.816354766434
-124.175738917398,40.3967034570339,0,10.7928333282471,11.1536664962769,54.3127517700195,356.284881591797,23.003999710083,2.46799993515015,20.5359992980957,7.95000028610229,14.760666847229,15.7586660385132,7.47800016403198,1925,343,5,83.5977478027344,983,41,61,939,574.62016476133
-119.276466954508,37.9449440752405,0,0.376666635274887,14.4539995193481,44.2559700012207,645.952819824219,19.1240005493164,-13.53600025177,32.6599998474121,-4.87999963760376,8.12266635894775,9.31666660308838,-6.28533315658569,724,123,19,64.5781402587891,332,64,73,328,3174.7108848229
-121.895951482479,41.0424690737883,0,11.3916664123535,15.8999996185303,47.3665390014648,658.142578125,31.2479991912842,-2.3199999332428,33.568000793457,4.40933322906494,19.6846656799316,19.6846656799316,3.88199996948242,1188,202,6,75.1797866821289,563,44,44,556,847.721858125666
-114.726078087879,34.443271637461,0,22.3640003204346,15.5046663284302,41.2051315307617,855.809204101562,42.1279983520508,4.5,37.6279983520508,14.0159997940063,26.0086669921875,33.0673332214355,12.2413330078125,133,20,1,49.461483001709,48,9,32,47,410.93420145101
-123.60902754834,41.6762598206878,0,8.54033374786377,13.6853332519531,49.8954849243164,523.789123535156,25.8400001525879,-1.58799993991852,27.42799949646,3.57733345031738,14.966667175293,15.6546669006348,3.06733345985413,1564,278,11,75.9933929443359,778,65,74,732,1232.02551724546
-120.516824103636,38.3786110992589,0,13.2563333511353,14.8886671066284,46.2553329467773,649.952941894531,32.0960006713867,-0.0920000001788139,32.1879997253418,5.8953332901001,21.2399997711182,21.6333332061768,5.8953332901001,1122,199,5,82.7915115356445,544,23,35,544,841.577856782065
-120.45393499007,35.1525212307963,0,14.3803329467773,14.5946664810181,61.2809295654297,336.803375244141,26.9680004119873,3.15199995040894,23.8159999847412,10.9153337478638,18.1599998474121,18.6840000152588,10.4786672592163,508,106,0,97.4925003051758,304,4,11,286,304.382787120025
-115.304543151767,33.1364092590947,0,23.6831665039062,17.1830005645752,46.032470703125,777.537109375,43.2319984436035,5.90399980545044,37.3279991149902,16.1186676025391,26.7019996643066,33.3666648864746,14.53600025177,78,13,0,54.3835983276367,29,3,17,29,66.6850806163022
-123.372114215826,39.1397433511786,0,12.0908336639404,14.0369997024536,55.9332160949707,425.905242919922,27.0559997558594,1.96000003814697,25.0960006713867,8.19133377075195,17.0900001525879,17.8133335113525,7.59200000762939,1286,254,3,89.6957702636719,682,18,33,673,570.027283726238
-120.853275691793,37.3386532148696,0,16.0581665039062,14.433666229248,46.1847763061523,629.923828125,33.0040016174316,1.75199997425079,31.2520008087158,9.94333267211914,23.3293342590332,23.3293342590332,8.01399993896484,284,54,1,83.5556030273438,145,5,5,141,29.2474778121184
-119.990868490222,36.0747944321745,0,17.36549949646,16.0450000762939,47.0693511962891,673.963073730469,36.015998840332,1.92799997329712,34.0879974365234,10.9433336257935,25.4739990234375,25.4739990234375,9.14799976348877,165,33,1,82.3830871582031,92,3,3,86,73.4683631091218
-123.867123061119,40.4125779869797,0,11.5013332366943,12.9006662368774,52.8542556762695,429.636535644531,26.6079998016357,2.20000004768372,24.4079990386963,7.32066679000854,16.593334197998,17.25,6.84066677093506,1620,292,4,84.3035583496094,833,34,53,801,486.426561178445
-116.128776420172,34.7481127318118,0,20.7730007171631,17.542667388916,43.7516632080078,849.847473144531,41.9080009460449,1.81200003623962,40.0960006713867,10.7386665344238,24.0946674346924,31.32200050354,10.7386665344238,97,16,1,52.3703384399414,36,6,27,36,528.072601099609
-116.693567124184,35.5452626677524,0,19.2811660766602,16.9736671447754,41.5735931396484,880.043762207031,40.8279991149902,-5.9604643443123e-10,40.8279991149902,10.8559999465942,22.8613338470459,30.3073329925537,8.83933353424072,93,14,2,46.0055656433105,39,10,20,36,655.349878098695
-114.725069205452,33.6169892708818,0,23.2884998321533,16.3436660766602,42.9689407348633,830.100280761719,42.9119987487793,4.87599992752075,38.0359992980957,13.3959999084473,26.9086666107178,33.6100006103516,13.3959999084473,95,16,1,55.6568984985352,36,5,22,36,116.672205991864
-121.933392398723,38.8013606332919,0,16.8325004577637,15.5736665725708,46.1633453369141,667.903991699219,36.2480010986328,2.51200008392334,33.7360000610352,8.80466651916504,24.9193344116211,24.9193344116211,8.80466651916504,470,98,1,90.3768005371094,255,8,8,255,36.0249107841599
-120.997022485971,41.7095201411023,0,7.8439998626709,15.6400003433228,42.8963241577148,741.668518066406,29.4799995422363,-6.98000001907349,36.4599990844727,0.059333324432373,17.3139991760254,17.3139991760254,-0.714666604995728,397,49,9,40.5090599060059,144,42,42,136,1487.16556784353
-117.588099575202,35.8484241652424,0,18.1975002288818,16.8796672821045,42.9508056640625,826.175354003906,39.2799987792969,-0.0200000014156103,39.2999992370605,8.44933319091797,21.6119995117188,28.5799999237061,8.44933319091797,101,18,2,61.8318672180176,50,8,15,50,821.037823661606
-120.515579025196,34.5834116209289,0,13.9643335342407,12.5713329315186,65.5303039550781,238.454040527344,24.1119995117188,4.92799997329712,19.1840000152588,11.5633335113525,16.1293334960938,17.0313339233398,11.5120000839233,521,102,1,94.0482711791992,297,5,29,281,294.147117936464
-114.650219892306,34.7272676081876,0,22.2573337554932,13.8766660690308,37.997444152832,873.715759277344,41.6479988098145,5.12799978256226,36.5200004577637,13.7746667861938,26.0106658935547,33.2360000610352,11.9406661987305,138,20,1,49.4919662475586,52,10,32,48,400.09917891419
-120.480012799198,39.6616613460162,0,6.44883346557617,14.7063331604004,44.4514961242676,655.028442382812,25.9680004119873,-7.11600017547607,33.0839996337891,-0.849999964237213,14.5679998397827,15.0413331985474,-0.849999964237213,935,166,10,73.6013488769531,447,48,50,447,1921.09978715774
-121.769620622214,41.9218900157306,0,8.43850040435791,16.4376659393311,45.3527946472168,700.427917480469,29.8199996948242,-6.42400026321411,36.2439994812012,0.746000051498413,17.2299995422363,17.2299995422363,0.191999986767769,326,46,8,44.8783073425293,133,36,36,119,1246.92230684734
-121.719026104255,39.3968499112583,0,16.3951663970947,14.2943334579468,46.4644813537598,629.793334960938,33.8079986572266,3.04399991035461,30.7639980316162,10.3680000305176,23.9286670684814,23.9286670684814,8.66733360290527,579,115,1,86.0976638793945,303,12,12,295,25.5487401719307
-114.942203746584,35.2417557105212,0,19.8318328857422,13.8529996871948,38.6825637817383,845.11279296875,39.2999992370605,3.48799991607666,35.8120002746582,11.4393329620361,23.2299995422363,30.4693336486816,9.91466617584229,162,24,2,48.454662322998,61,13,42,55,740.05844605984
-117.368835382246,35.9509153931856,0,17.6528339385986,15.2876663208008,40.7497215270996,822.79296875,38.1080017089844,0.592000007629395,37.5160026550293,7.98533344268799,20.8786659240723,28.0300006866455,7.98533344268799,112,19,2,55.7200202941895,51,10,19,51,931.678899960416
-121.090121606215,39.5679963040446,0,11.1741666793823,14.7496662139893,48.7237930297852,597.549133300781,29.2240009307861,-1.04799997806549,30.2720012664795,5.24733352661133,18.8213329315186,18.8213329315186,4.54666662216187,1461,295,1,87.4369277954102,787,29,29,768,1100.34792574271
-122.546637288988,38.8876562280583,0,14.0008335113525,15.9296674728394,49.1231842041016,617.475036621094,32.9640007019043,0.53600001335144,32.4280014038086,7.00799989700317,21.6926670074463,21.8486671447754,7.00799989700317,785,163,2,91.4936065673828,427,11,20,427,507.924808623098
-119.799562333474,37.7375040006685,0,10.2226667404175,14.1500005722046,45.8225402832031,627.075134277344,28.6280002593994,-2.25200009346008,30.8800010681152,3.95599985122681,18.0746669769287,18.728666305542,3.9486665725708,1007,182,8,80.5830154418945,502,31,39,495,1682.88220481914
-122.446759752018,40.499182495683,0,16.6256656646729,14.7273330688477,42.8968124389648,742.221801757812,36.7280006408691,2.39599990844727,34.3320007324219,8.20666694641113,25.957332611084,25.957332611084,8.20666694641113,972,186,3,81.2734603881836,481,27,27,481,222.404321106146
-119.541062686834,35.7770959661316,0,18.2006664276123,16.8946666717529,45.3037300109863,742.924743652344,38.9560012817383,1.66400003433228,37.2919998168945,11.2259998321533,27.3386669158936,27.3386669158936,9.26666641235352,183,35,0,81.518669128418,100,3,3,93,64.7742497556781
-122.517755367889,41.6417058057347,0,11.485333442688,17.6873340606689,47.2216300964355,733.917663574219,33.7840003967285,-3.67199993133545,37.4560012817383,3.40933346748352,20.7546672821045,20.7546672821045,3.08133339881897,559,95,10,66.3516082763672,270,41,41,254,793.379710729763
-122.786663846225,39.1331322939918,0,11.1333332061768,14.2699995040894,49.7975997924805,554.541198730469,28.5919990539551,-0.0640000030398369,28.6559982299805,6.25266695022583,17.953332901001,18.6119995117188,5.50799989700317,1354,260,3,88.3111724853516,718,25,39,699,1136.54944290095
-121.878639235295,38.7604313945194,0,16.8076667785645,15.5366668701172,46.0209312438965,670.940856933594,36.2639999389648,2.50399994850159,33.7599983215332,8.72133350372314,24.8980007171631,24.8980007171631,8.72133350372314,482,101,1,90.7181549072266,262,8,8,262,41.8938333066601
-117.04259737608,35.5033419079481,0,18.8850002288818,16.9126663208008,42.2352066040039,854.394897460938,40.3800010681152,0.335999995470047,40.044002532959,8.82666683197021,22.3506660461426,29.6746673583984,8.82666683197021,103,19,2,55.6546440124512,47,9,18,47,811.360242182746
-124.023120127608,40.9239350237178,0,11.7841663360596,10.914999961853,57.3628311157227,311.674896240234,22.496000289917,3.46799993515015,19.0279998779297,8.57666683197021,15.3380002975464,15.75,8.13799953460693,1239,211,5,77.1475067138672,604,39,50,574,134.094109364887
-115.652193935328,33.8348479817877,0,20.5890007019043,16.3266658782959,43.6822204589844,798.530883789062,40.6319999694824,3.25600004196167,37.3759994506836,30.3059997558594,23.7106666564941,30.6459999084473,11.253999710083,124,20,1,49.5338439941406,44,7,33,42,657.832772210321
-120.116780212288,37.9147093116047,0,12.8498334884644,14.4616670608521,45.2322883605957,665.073608398438,31.8159999847412,-0.156000003218651,31.9720001220703,5.76599979400635,21.1619987487793,21.6679992675781,5.76599979400635,1066,187,4,83.5976104736328,525,25,30,525,1095.75506936594
-124.014920167394,41.0754666123617,0,11.3261671066284,11.8109998703003,58.9488906860352,322.172576904297,23.1560001373291,3.11999988555908,20.0359992980957,8.30266666412354,15.0339994430542,15.5719995498657,7.84000015258789,1492,261,6,78.5992279052734,740,45,58,699,347.639239146566
-119.539922507499,34.7242890246786,0,10.8301668167114,14.0830001831055,50.2246780395508,529.519409179688,27.568000793457,-0.472000002861023,28.0400009155273,5.47866678237915,17.2786674499512,18.0366668701172,5.3973331451416,613,117,2,89.9646072387695,321,11,19,310,1545.8521696162
-117.247252095474,36.0265777485084,0,21.1343326568604,15.8793334960938,39.3559341430664,896.223388671875,42.3800010681152,2.03200006484985,40.3479995727539,12.6800003051758,25.0799999237061,32.3446655273438,10.4146671295166,86,17,2,57.3940925598145,41,8,13,40,360.983065000298
-118.431871677749,37.4277255423199,0,13.2170000076294,18.9526672363281,46.1584663391113,815.867736816406,35.431999206543,-5.62799978256226,41.0599975585938,3.79666662216187,23.6906661987305,23.6906661987305,3.79666662216187,172,31,6,61.7037696838379,84,19,19,84,1364.3175549989
-120.90712885985,37.8457799770597,0,16.1728324890137,15.1043338775635,46.6010513305664,639.928955078125,34.3720016479492,1.96000003814697,32.4120025634766,9.98400020599365,23.775333404541,23.775333404541,8.2586669921875,399,74,2,85.242790222168,208,7,7,195,54.2366651397028
-119.181990661805,36.0482106193406,0,16.9169998168945,15.5060005187988,46.2755165100098,667.682250976562,35.007999420166,1.5,33.507999420166,10.6079998016357,24.9780006408691,24.9780006408691,8.78400039672852,242,43,0,80.2728424072266,124,3,3,119,106.010370767213
-121.050668786521,35.9073614004359,0,14.3263330459595,15.5380001068115,54.7112655639648,462.129852294922,29.7360000610352,1.33599996566772,28.3999996185303,9.85866641998291,19.8059997558594,20.0353336334229,8.8100004196167,440,89,1,93.8250427246094,251,5,12,241,274.628146459061
-120.029834949323,40.5258777695773,0,9.02733325958252,16.4020004272461,42.8832893371582,795.885620117188,31.2880001068115,-6.96000003814697,38.2480010986328,0.463333398103714,19.0926666259766,19.0926666259766,-0.242666646838188,287,38,9,42.2821159362793,112,33,33,107,1522.88100963829
-119.128609243786,36.8335564945062,0,15.4661664962769,13.3929996490479,42.0317611694336,710.450256347656,33.9199981689453,2.05599999427795,31.8639984130859,8.48600006103516,24.3099994659424,24.7086658477783,7.56533336639404,711,143,1,87.3572311401367,377,10,20,372,744.318633897504
-121.811424707828,38.1797252200606,0,15.7078332901001,14.5116662979126,49.3325614929199,560.023132324219,32.1160011291504,2.70000004768372,29.4160003662109,8.66266632080078,22.0273323059082,22.1940002441406,8.66266632080078,451,102,1,93.5102005004883,254,6,10,254,39.468901133448
-117.498630368749,34.0706324086194,0,18.4130001068115,15.5986671447754,53.0422592163086,497.480377197266,34.4879989624023,5.07999992370605,29.4079990386963,13.3839998245239,24.4019985198975,24.9153327941895,12.7600002288818,348,74,1,94.7298126220703,211,7,14,192,316.213605634783
-117.998649923099,36.6383496825129,0,11.8529996871948,15.6986665725708,43.763011932373,763.480102539062,31.6919994354248,-4.17999982833862,35.871997833252,3.1046667098999,18.707332611084,21.517333984375,3.1046667098999,242,42,6,63.0904731750488,115,23,25,115,1810.68306274902
-120.60627565189,37.4949857957817,0,16.0453338623047,15.0366668701172,46.1473922729492,649.605224609375,34.1520004272461,1.567999958992,32.5839996337891,9.84466648101807,23.7406673431396,23.7406673431396,7.96266651153564,353,64,1,85.0930023193359,186,5,5,174,63.1287012792122
-121.393950324516,37.7326284044449,0,16.2439994812012,14.6946668624878,47.9528350830078,598.710205078125,33.2560005187988,2.61199998855591,30.6440010070801,10.2306661605835,23.1573333740234,23.2733325958252,8.68533325195312,262,48,1,79.4892578125,128,6,10,126,18.9923733048414
-122.963458784319,39.9341951545187,0,9.70683288574219,14.9289999008179,50.5108947753906,562.581237792969,27.8719997406006,-1.68400001525879,29.5559997558594,4.47133302688599,16.7493324279785,17.2013339996338,3.86266660690308,1353,241,4,84.0829391479492,696,35,50,672,1213.22993959721
-120.442092092576,38.5362644070799,0,10.3126668930054,13.5973329544067,44.5113677978516,646.497497558594,28.4120006561279,-2.13599991798401,30.5480003356934,3.20799994468689,18.4160003662109,18.6893329620361,3.20799994468689,1397,252,7,82.1964416503906,686,33,46,686,1400.52270728142
-123.038157591091,39.8794727436504,0,11.3900003433228,15.6753330230713,51.099666595459,576.695678710938,30.1399993896484,-0.53600001335144,30.6759986877441,5.76466655731201,18.5993328094482,18.978666305542,5.23600006103516,1172,215,3,86.3271408081055,613,26,40,594,999.810480417318
-122.915533224734,41.3511733398285,0,9.34983348846436,15.8256664276123,47.8637390136719,643.559875488281,29.4160003662109,-3.64800000190735,33.0639991760254,2.48000001907349,17.4213333129883,17.5966663360596,2.01866674423218,705,125,8,71.4003753662109,351,43,43,328,1122.60359692119
-114.658039620114,32.94239082711,0,23.435998916626,14.9393329620361,43.4383964538574,780.860717773438,41.5519981384277,7.15999984741211,34.3919982910156,30.0779991149902,26.2446670532227,33.0219993591309,14.2193326950073,102,19,1,56.150318145752,40,5,39,34,256.720846978666
-118.761524818735,35.4843311152328,0,16.1563339233398,16.521333694458,47.7826614379883,675.216003417969,35.492000579834,0.916000008583069,34.576000213623,9.41866683959961,24.6126670837402,24.6126670837402,8.45800018310547,335,63,1,80.7860870361328,174,8,8,156,715.787188290255
-121.869983863471,40.4442781241092,0,13.9098329544067,16.4923343658447,46.970645904541,697.846313476562,34.5279998779297,-0.583999991416931,35.1119995117188,6.63199996948242,22.7320003509521,22.7333335876465,6.21266651153564,917,147,4,70.5770645141602,428,37,49,405,703.76749966304
-122.782369307323,40.6013055345274,0,10.3098335266113,15.5270004272461,48.3405952453613,632.063659667969,29.8880004882812,-2.23200011253357,32.1199989318848,3.77533340454102,18.2573337554932,18.4346656799316,3.30400013923645,1081,186,6,78.711555480957,535,39,49,520,1090.31497330104
-118.030631866441,36.8163838632423,0,7.20183324813843,14.5063333511353,44.536205291748,700.027099609375,26,-6.57200002670288,32.5719985961914,-0.154666662216187,12.796667098999,16.4986667633057,-0.154666662216187,384,66,9,60.8946304321289,178,37,50,178,2575.58952537308
-120.137404599665,35.7868083762675,0,16.1684989929199,18.0276660919189,49.7726860046387,662.306640625,37,0.780000030994415,36.2200012207031,9.68066692352295,24.4853324890137,24.4853324890137,8.52266693115234,344,67,1,86.922492980957,188,5,5,182,453.803770050748
-121.574027468111,41.7590279052652,0,8.83183288574219,15.6923332214355,42.6051597595215,753.654235839844,30.7320003509521,-6.09999990463257,36.8320007324219,0.898666739463806,18.5319995880127,18.5319995880127,0.177999973297119,346,47,9,41.3956489562988,132,37,37,124,1336.47678000053
-123.671521310607,39.0371902516943,0,11.8484373092651,10.4093751907349,61.7080421447754,240.988647460938,21.0187492370605,4.15000009536743,16.8687496185303,9.57916641235352,14.3031253814697,14.8739585876465,9.03333282470703,1113,209,4,85.989143371582,571,21,33,558,71.9834753608387
-118.949755117218,37.6381550650117,0,6.25799989700317,16.8740005493164,46.4950942993164,712.695495605469,26.6119995117188,-9.68000030517578,36.2919998168945,-1.77733325958252,15.4066667556763,15.5493335723877,-1.77733325958252,452,77,11,65.6799697875977,210,35,43,210,2348.97314234253
-122.064886951674,38.9919058472326,0,16.2943325042725,14.970666885376,46.0465888977051,647.156433105469,34.8400001525879,2.32800006866455,32.5120010375977,8.50266647338867,24.1219997406006,24.1219997406006,8.50266647338867,453,94,1,89.9371719360352,244,8,8,244,63.6157227902842
-118.795422844917,35.0542656997714,0,18.2273330688477,15.5266666412354,45.3783798217773,683.941589355469,36.4360008239746,2.22000002861023,34.2159996032715,11.681999206543,26.6780014038086,26.6780014038086,10.1086664199829,242,51,1,84.6047897338867,135,5,5,111,246.951886781758
-119.85728491434,35.7700615710725,0,17.2156658172607,15.9993333816528,46.2675933837891,662.511535644531,36.2039985656738,1.62400007247925,34.5799980163574,11.1160001754761,25.4300003051758,25.4300003051758,9.28333377838135,194,39,0,85.7512435913086,110,2,2,102,102.969752994148
-117.325151174563,37.0332525588398,0,15.6753330230713,16.1693325042725,42.5463981628418,807.824279785156,36.4879989624023,-1.51600003242493,38.0039978027344,7.89666652679443,18.7726669311523,25.978666305542,6.4433331489563,110,16,5,32.9800567626953,40,17,27,37,1173.27308602467
-116.22509005337,33.6950062220625,0,22.9023342132568,17.2119998931885,46.0558700561523,740.448425292969,42.0400009155273,4.66800022125244,37.3720016479492,15.7266664505005,25.8506660461426,31.9813327789307,14.0193328857422,89,20,0,73.4956436157227,49,4,10,46,-0.375595521972013
-114.82881070909,34.3893079632365,0,20.3780002593994,13.2913331985474,38.7728500366211,813.167297363281,38.8440017700195,4.56400012969971,34.2800025939941,30.2719993591309,23.423999786377,30.6053333282471,10.9066667556763,181,29,2,48.5581207275391,65,13,49,59,777.256525985836
-121.129701116745,37.0986579134768,0,16.2220001220703,13.5046672821045,46.6514625549316,581.657043457031,32.7880020141602,3.83999991416931,28.9480018615723,9.16800022125244,22.9753341674805,23.4759998321533,9.16800022125244,339,66,1,87.0056304931641,174,5,10,174,230.22931748137
-123.112586980858,39.7978256414032,0,12.5423336029053,16.46266746521,50.4494552612305,607.561401367188,32.2639999389648,-0.368000000715256,32.6319999694824,6.26600027084351,20.1486663818359,20.4526672363281,5.87466669082642,1112,213,2,88.5077743530273,595,22,35,578,683.795544494442
-120.55363061585,34.8729674773217,0,14.2556667327881,13.0679998397827,67.5558319091797,221.759048461914,23.923999786377,4.57999992370605,19.3439998626709,11.9173336029053,16.3886661529541,16.9913330078125,11.699333190918,502,103,0,96.366455078125,295,4,11,280,173.377261460444
-122.835537908127,40.9742828755335,0,5.07933330535889,13.3979997634888,45.9717254638672,585.346008300781,23.0200004577637,-6.12400007247925,29.1440010070801,-0.142666652798653,12.2620000839233,13.0666666030884,-0.933333337306976,1465,239,13,70.7304611206055,692,74,79,659,1951.67872495316
-120.084897521437,36.9404284655652,0,16.424165725708,15.2349996566772,45.5483131408691,674.112243652344,35.1040000915527,1.65600001811981,33.4480018615723,10.0426664352417,24.5419998168945,24.5419998168945,8.16533374786377,264,46,0,81.1923522949219,134,3,3,124,77.2532870481386
-122.728880006992,40.28719885234,0,15.8386669158936,16.7720012664795,46.5630226135254,731.2548828125,37.3040008544922,1.28400003910065,36.0200004577637,8.21466636657715,25.0440006256104,25.1486663818359,7.72599983215332,864,163,3,83.7645263671875,441,23,33,434,421.942412572366
-117.39838447015,36.1316064117215,0,18.0358333587646,14.8903331756592,39.6061630249023,833.385925292969,38.4119987487793,0.815999984741211,37.5960006713867,10.0373334884644,21.4713325500488,28.5240001678467,8.18466663360596,106,18,2,54.8215827941895,48,10,18,48,792.178176690188
-115.101252810454,33.1974156738831,0,21.792667388916,14.9806661605835,43.3067398071289,771.882141113281,40.3919982910156,5.80000019073486,34.5919990539551,31.2933330535889,24.5413341522217,31.4346656799316,12.7880001068115,118,20,1,53.0754013061523,43,6,31,41,502.179581920892
-122.752566945144,40.8910996727437,0,11.1898336410522,15.860333442688,47.4632911682129,661.253540039062,31.3959999084473,-2.01999998092651,33.4160003662109,4.12266683578491,19.4566669464111,19.554666519165,3.628666639328,953,166,6,77.5084457397461,472,38,45,457,860.838810825322
-122.229765588676,38.3924175954608,0,14.4051666259766,13.8109998703003,49.0656509399414,543.834167480469,30.8640003204346,2.71600008010864,28.1480007171631,8.07333374023438,20.8406658172607,21.2586669921875,8.07333374023438,912,199,1,94.1356887817383,505,9,17,505,422.763584260964
-120.420873600716,37.0928336210246,0,15.9569997787476,15.1693334579468,46.3610420227051,650.523986816406,34.0200004577637,1.29999995231628,32.7200012207031,9.7480001449585,23.6253337860107,23.6253337860107,7.82200002670288,269,50,1,83.6332626342773,144,4,4,135,50.0298733900417
-119.505950519262,35.2412451135524,0,17.7199993133545,17.4680004119873,47.4004135131836,704.087768554688,38.0439987182617,1.19200003147125,36.8519973754883,10.9479999542236,26.5086669921875,26.5086669921875,9.42800045013428,222,44,0,81.2460479736328,119,4,4,108,305.766314798735
-119.271255494711,37.1679331647788,0,10.6444997787476,13.7623329162598,44.706127166748,638.140747070312,28.7759990692139,-2.00799989700317,30.7839984893799,4.11600017547607,18.5273323059082,19.2119998931885,3.8199999332428,857,165,4,84.4730529785156,445,18,30,441,1521.67555034657
-118.160817058807,36.4776367801759,0,2.86066675186157,13.3013334274292,41.8333549499512,688.376892089844,21.3719997406006,-10.423999786377,31.7959995269775,-4.44999980926514,7.96399974822998,12.0053329467773,-4.44999980926514,604,103,12,65.1748809814453,278,50,66,278,3041.239460717
-123.604066907043,39.4617373456357,0,11.9146671295166,12.9606666564941,57.5415840148926,363.481018066406,24.7360000610352,2.21199989318848,22.5240001678467,8.13000011444092,16.1366672515869,16.5446662902832,7.69466686248779,1308,250,3,87.2503433227539,676,22,36,676,296.053462887957
-119.186583624031,36.6557834463873,0,16.9260005950928,14.8026666641235,43.3688812255859,737.963500976562,36.5320014953613,2.40000009536743,34.1319999694824,9.74266624450684,26.1560001373291,26.291332244873,8.60200023651123,598,118,1,87.0875244140625,321,7,16,308,521.746908452276
-117.923854424621,36.5365292167881,0,15.7781667709351,15.8256664276123,41.2298545837402,834.161865234375,36.8079986572266,-1.57599997520447,38.3839988708496,7.7073335647583,19.1833324432373,26.253999710083,5.91200017929077,141,27,4,61.313892364502,69,15,18,64,1103.08208884832
-123.362254771534,39.3023285564712,0,12.2019996643066,14.9333333969116,55.9552345275879,446.731628417969,28.0520000457764,1.3639999628067,26.6879997253418,7.91533327102661,17.5373344421387,18.1426658630371,7.39933347702026,1299,256,2,90.1506805419922,695,18,33,682,570.331470416388
-119.474194652895,37.4963541318083,0,5.3585000038147,14.048999786377,45.2376365661621,609.064819335938,23.3360004425049,-7.71999979019165,31.0559997558594,-0.835333287715912,12.8993330001831,13.7259998321533,-0.835333287715912,882,155,10,76.2978363037109,425,36,49,425,2448.6598085543
-115.477175122321,34.2343337258233,0,21.1961669921875,14.5089998245239,39.7681159973145,834.556640625,40.5800018310547,4.0959997177124,36.484001159668,31.2280006408691,24.6246662139893,31.6280002593994,11.3159999847412,109,19,1,49.75927734375,42,7,32,34,483.689969481076
-115.21630227245,35.1237660412591,0,16.6973342895508,14.0726671218872,40.8139991760254,790.7734375,35.6720008850098,1.19200003147125,34.4799995422363,8.58666706085205,19.0813331604004,26.6506671905518,7.64599990844727,235,38,3,47.9811820983887,82,22,65,74,1266.10653796423
-120.294822398209,35.1361068857839,0,14.61549949646,15.8843336105347,57.9550971984863,418.413391113281,29.8159999847412,2.40799999237061,27.4080009460449,10.3559999465942,19.5346660614014,20.021333694458,9.86800003051758,487,99,0,95.4707412719727,285,4,12,270,420.657806736946
-122.698280193007,41.2885438789093,0,6.62150001525879,14.3143339157104,46.5537033081055,610.182983398438,25.4120006561279,-5.33599996566772,30.7480010986328,0.755333423614502,14.2453336715698,14.739333152771,0.053333442658186,1132,181,12,68.2724685668945,524,64,65,500,1686.112056527
-116.088916309191,35.6270385799955,0,20.9400005340576,17.3273334503174,42.506462097168,873.215148925781,42.0120010375977,1.24800002574921,40.7639999389648,12.5073337554932,24.3886661529541,31.7553329467773,10.5086669921875,82,12,1,46.4555015563965,33,7,20,30,451.849432992733
-123.388553543226,41.3824642557941,0,11.7220001220703,15.9393329620361,49.9602966308594,593.812927246094,31.5920009613037,-0.312000006437302,31.9040012359619,5.40533351898193,19.1186676025391,19.3926658630371,4.96000003814697,1214,220,6,81.0458831787109,628,41,52,596,614.662811448644
